L5_Enterprise,L4_Site,L3_Area,L2_Line,L1_Cell,L0_Asset,UDT_Type,PLC_OPCUA_Server,OPC_Idx,Parent_Asset
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,725,
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,726,PRESS_01
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,727,PRESS_02
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,728,PRESS_03
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,729,PRESS_04
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,730,
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,731,PRESS_01
Acme Global,California,AG_Quality,AG_Line 5,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,732,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,733,
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,734,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,735,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,736,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,737,
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,738,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,739,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,740,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,741,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,742,
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,743,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,744,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,745,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,746,
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,747,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,748,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,749,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,750,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,751,
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,752,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,753,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,754,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 1,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,755,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,756,
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,757,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,758,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,759,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,760,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,761,
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,762,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,763,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,764,
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,765,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,766,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,767,
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,768,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,769,
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,770,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,771,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,772,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 2,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,773,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,774,
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,775,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,776,
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,777,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,778,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,779,
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,780,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,781,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,782,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,783,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,784,
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,785,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,786,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,787,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,788,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,789,
Acme Global,Pekin,AG_Packaging,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,790,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,791,
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,792,
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,793,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,794,
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,795,
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,796,
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,797,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,798,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,799,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 4,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,800,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,801,
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,802,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,803,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,804,PRESS_03
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,805,PRESS_04
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,806,
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,807,PRESS_01
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,808,PRESS_02
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,809,
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,810,
Acme Global,Pekin,AG_Packaging,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,811,
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,812,
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,813,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,814,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,815,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,816,
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,817,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,818,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,819,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,820,PRESS_04
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,821,
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,822,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,823,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,824,
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,825,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,826,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,827,
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,828,
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,829,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,830,
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,831,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,832,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,833,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,834,
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,835,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,836,
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,837,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,838,
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,839,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,840,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,841,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,842,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,843,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,844,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,845,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,846,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,847,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,848,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,849,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,850,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,851,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,852,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,853,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,854,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,855,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,856,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,857,PRESS_04
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,858,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,859,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,860,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,861,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,862,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,863,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,864,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,865,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,866,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,867,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,868,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,869,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,870,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,871,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,872,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,873,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,874,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,875,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,876,PRESS_04
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,877,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,878,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,879,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,880,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,881,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,882,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,883,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,884,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,885,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,886,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,887,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,888,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,889,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,890,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,891,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,892,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,893,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,894,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,895,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,896,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,897,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,898,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,899,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,900,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,901,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,902,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,903,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,904,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,905,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,906,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,907,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,908,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,909,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,910,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,911,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,912,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,913,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,914,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,915,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,916,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,917,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,918,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,919,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,920,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,921,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,922,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,923,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,924,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,925,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,926,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,927,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,928,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,929,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,930,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,931,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,932,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,933,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,934,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,935,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,936,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,937,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,938,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,939,PRESS_01
