L5_Enterprise,L4_Site,L3_Area,L2_Line,L1_Cell,L0_Asset,UDT_Type,PLC_OPCUA_Server,OPC_Idx,Parent_Asset
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,837,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,838,
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,839,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,840,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 2,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,841,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,842,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,843,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,844,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,845,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,846,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,847,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,848,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,849,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,850,
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,851,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 3,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,852,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,853,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,854,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,855,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,856,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,857,PRESS_04
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,858,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,859,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,860,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,861,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,862,
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,863,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,864,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,865,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,866,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,867,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,868,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,869,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,870,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,871,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,872,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,873,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,874,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,875,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,876,PRESS_04
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,877,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,878,
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,879,PRESS_01
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,880,PRESS_02
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,881,PRESS_03
Acme Global,Pekin,AG_Painting,AG_Line 5,AG_Cell 5,PRESS_05,PRESS_MACHINE,macwin,882,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,883,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,884,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,885,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,886,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,887,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,888,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,889,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,890,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,891,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,892,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,893,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,894,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,895,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,896,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,897,
Acme Global,Pekin,AG_Assembly,AG_Line 1,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,898,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,899,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,900,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,901,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,902,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,903,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,904,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,905,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,906,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,907,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,908,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,909,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,910,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,911,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,912,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,913,
Acme Global,Pekin,AG_Assembly,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,914,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,915,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,916,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,917,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,918,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,919,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,920,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,921,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,922,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,923,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,924,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,925,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,926,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,927,
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,928,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,929,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 3,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,930,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,931,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,932,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,933,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,934,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,935,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,936,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,937,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,938,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,939,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,940,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,941,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,942,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,943,
Acme Global,Pekin,AG_Assembly,AG_Line 4,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,944,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,945,
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,946,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,947,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,948,
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,949,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,950,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,951,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,952,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,953,
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,954,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,955,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,956,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,957,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,958,
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,959,PRESS_01
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,960,PRESS_02
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,961,PRESS_03
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,962,PRESS_04
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,963,
Acme Global,Pekin,AG_Assembly,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,964,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,965,
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,966,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,967,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,968,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,969,
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,970,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,971,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,972,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,973,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,974,
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,975,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,976,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,977,
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,978,
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,979,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 1,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,980,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,981,
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,982,
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,983,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,984,
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,985,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,986,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,987,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 3,PRESS_05,PRESS_MACHINE,macwin,988,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,989,
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,990,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,991,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,992,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,993,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,994,
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,995,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,996,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 2,AG_Cell 5,PRESS_04,PRESS_MACHINE,macwin,997,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,998,
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,999,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1000,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1001,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 1,PRESS_05,PRESS_MACHINE,macwin,1002,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1003,
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1004,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1005,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1006,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,1007,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1008,
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1009,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1010,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1011,
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1012,
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1013,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 3,AG_Cell 5,PRESS_03,PRESS_MACHINE,macwin,1014,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1015,
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1016,
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1017,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1018,
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1019,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1020,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1021,
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1022,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1023,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1024,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,1025,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1026,
Acme Global,Pekin,AG_Maintenance,AG_Line 4,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1027,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1028,
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_02,PRESS_MACHINE,macwin,1029,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_03,PRESS_MACHINE,macwin,1030,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 1,PRESS_04,PRESS_MACHINE,macwin,1031,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_01,PRESS_MACHINE,macwin,1032,
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_02,PRESS_MACHINE,macwin,1033,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_03,PRESS_MACHINE,macwin,1034,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_04,PRESS_MACHINE,macwin,1035,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 2,PRESS_05,PRESS_MACHINE,macwin,1036,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 3,PRESS_01,PRESS_MACHINE,macwin,1037,
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 3,PRESS_02,PRESS_MACHINE,macwin,1038,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 3,PRESS_03,PRESS_MACHINE,macwin,1039,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 3,PRESS_04,PRESS_MACHINE,macwin,1040,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_01,PRESS_MACHINE,macwin,1041,
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_02,PRESS_MACHINE,macwin,1042,PRESS_01
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_03,PRESS_MACHINE,macwin,1043,PRESS_02
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_04,PRESS_MACHINE,macwin,1044,PRESS_03
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 4,PRESS_05,PRESS_MACHINE,macwin,1045,PRESS_04
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_01,PRESS_MACHINE,macwin,1046,
Acme Global,Pekin,AG_Maintenance,AG_Line 5,AG_Cell 5,PRESS_02,PRESS_MACHINE,macwin,1047,PRESS_01
Acme Global,Pekin,AG_Quality,AG_Line 1,AG_Cell 1,PRESS_01,PRESS_MACHINE,macwin,1048,
